run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
Kyber512_run05_waveform,active,5.39625,0.0013693063937629674,5.3953300874476104,5.39716991255239,0.5945424545454545,0.009641605990327927,0.5880651355056088,0.6010197735853002,3.2082998181818185,0.05202896415808829,3.173346284454895,3.243253351908742,0.2058722727272727,0.1363697906818742,0.11425780076797705,0.2974867446865684
Kyber512_run05_waveform,idle_post,5.395499999999999,0.00324391109367587,5.394578090667669,5.39642190933233,0.4285371200000001,0.0014361977954846926,0.4281289571026535,0.42894528289734674,2.31217162,0.007778100609888699,2.30996110826494,2.31438213173506,1.13340752,0.4292362138087929,1.0114199377706483,1.2553951022293517
Kyber512_run01_waveform,active,5.3945454545454545,0.004339957058857544,5.391629831721036,5.397461077369873,0.598979909090909,0.002692783669534023,0.5971708724065272,0.6007889457752909,3.2312302727272733,0.01603687707810287,3.2204565521104107,3.242003993344136,0.20733836363636363,0.13722615110704864,0.11514858091530097,0.2995281463574263
Kyber512_run01_waveform,idle_post,5.395525,0.004461356181655047,5.394257096601927,5.396792903398073,0.43034288,0.007283662029277215,0.42827288615478576,0.4324128738452142,2.32192776,0.03943788207023956,2.3107196379282264,2.3331358820717734,1.1375259000000002,0.4301089688743696,1.0152902835253936,1.2597615164746068
Kyber512_run13_waveform,active,5.395340909090909,0.002377689864323907,5.393743555305194,5.396938262876625,0.5924617272727273,0.010306979558443972,0.5855374041875294,0.5993860503579251,3.1965401818181816,0.055996431841356054,3.1589212670343487,3.2341590966020144,0.20530072727272727,0.13599707415388826,0.11393664968399708,0.29666480486145747
Kyber512_run13_waveform,idle_post,5.396125,0.0021465741571734683,5.395514950374443,5.396735049625557,0.4295026,0.006053251236369779,0.42778228503309806,0.43122291496690196,2.3176487199999998,0.032586224344376566,2.3083878175088497,2.32690962249115,1.1322119199999998,0.42964329135091894,1.010108647613233,1.2543151923867666
Kyber512_run23_waveform,active,5.395909090909091,0.0037951823527873395,5.3933594527120885,5.398458729106094,0.5980371818181818,0.003090920245434405,0.5959606733426767,0.6001136902936869,3.226962363636363,0.01838267300624548,3.214612715871659,3.239312011401067,0.20626527272727274,0.1367291498306714,0.11440938000685265,0.29812116544769285
Kyber512_run23_waveform,idle_post,5.396100000000001,0.0032403703492039225,5.395179096936115,5.397020903063886,0.42893398000000005,0.0007979492462505578,0.4287072053333705,0.4291607546666296,2.31457094,0.004503797030307223,2.3132909750461956,2.315850904953804,1.13453542,0.429844407760652,1.0123749909619983,1.2566958490380016
Kyber512_run20_waveform,active,5.395795454545454,0.0037613464707106597,5.39326854760333,5.398322361487579,0.5961515454545454,0.009892686019111661,0.589505548556198,0.6027975423528928,3.216729454545455,0.05448227028743132,3.1801277673347546,3.2533311417561555,0.20630154545454546,0.1367352125645502,0.11444157973408511,0.2981615111750058
Kyber512_run20_waveform,idle_post,5.396600000000001,0.0026849923041732176,5.395836933630125,5.397363066369877,0.42874438,0.0013546062292513397,0.42835940516921184,0.4291293548307881,2.31376336,0.007636412980889253,2.3115931154435643,2.3159336045564354,1.1348466400000001,0.42983052850742215,1.012690155402123,1.2570031245978772
Kyber512_run15_waveform,active,5.396818181818182,0.0023294068694920274,5.3952532649897575,5.398383098646607,0.595273909090909,0.010632365771121161,0.5881309885736246,0.6024168296081935,3.2125755454545453,0.05682447623051818,3.17440034288078,3.2507507480283104,0.20612354545454548,0.13653130512769857,0.11440056661411425,0.2978465242949767
Kyber512_run15_waveform,idle_post,5.395524999999999,0.004293816745611915,5.394304710782821,5.396745289217177,0.42940591999999994,0.0018205554752237978,0.4288885238586858,0.42992331614131407,2.3168720400000002,0.010189105151792558,2.3139763283555457,2.319767751644455,1.13523838,0.43041198913361445,1.0129166461205645,1.2575601138794357
Kyber512_run04_waveform,active,5.394204545454546,0.008086886129575937,5.388771701429109,5.399637389479983,0.5956965454545455,0.004944087284092701,0.5923750624223579,0.5990180284867331,3.2133170000000004,0.028085675459208717,3.1944487864906166,3.2321852135093843,0.2057553636363636,0.13634219190644747,0.11415943278668465,0.29735129448604253
Kyber512_run04_waveform,idle_post,5.396599999999999,0.0013608970630898272,5.396213237334016,5.396986762665983,0.4291592799999999,0.0048468196980397445,0.42778182908266227,0.4305367309173376,2.31600126,0.026164914866122307,2.3085652734707347,2.3234372465292656,1.13283828,0.429375177906034,1.0108112046111857,1.2548653553888145
Kyber512_run21_waveform,active,5.3975,0.0019364916731036672,5.396199047192213,5.398800952807787,0.5951925454545455,0.009479983854033064,0.5888238056432779,0.6015612852658131,3.21256390909091,0.05192605575903979,3.17767951016717,3.2474483080146497,0.20605354545454543,0.13656242212070174,0.11430966193376901,0.29779742897532185
Kyber512_run21_waveform,idle_post,5.396774999999999,0.0015585920517163544,5.396332053039901,5.397217946960097,0.4291663799999999,0.0015076653378719056,0.4287379062518368,0.42959485374816303,2.3161140199999997,0.007889805174620568,2.3138717621788985,2.318356277821101,1.1344413599999998,0.4300628831170737,1.0122188409527,1.2566638790472997
Kyber512_run25_waveform,active,5.395568181818183,0.003370999312316094,5.3933035136652965,5.397832849971069,0.5968992727272727,0.0035067481828870784,0.5945434072422338,0.5992551382123117,3.2206203636363635,0.020572731414533734,3.2067994146132786,3.2344413126594485,0.20615136363636363,0.13653362829740717,0.11442682406928568,0.2978759032034416
Kyber512_run25_waveform,idle_post,5.39425,0.004032710639512911,5.393103916317127,5.395396083682874,0.4302964800000001,0.007075652493860725,0.42828560181066433,0.43230735818933586,2.32112852,0.03832139042375417,2.3102377013433446,2.332019338656655,1.13371972,0.42916316060330956,1.0117528992619305,1.2556865407380695
Kyber512_run24_waveform,active,5.396136363636364,0.0015262848536710233,5.395110991519641,5.3971617357530866,0.5959566363636364,0.009511220355692811,0.5895669115850156,0.6023463611422571,3.215871,0.051836858683759014,3.1810465244867996,3.2506954755132003,0.20632618181818183,0.1366712639166099,0.11450917738397313,0.2981431862523905
Kyber512_run24_waveform,idle_post,5.396724999999999,0.0013573777992128301,5.3963392374977435,5.397110762502255,0.42895537999999994,0.0011450586633220921,0.42862995792852565,0.42928080207147423,2.31495464,0.006117651696191811,2.313216022624924,2.316693257375076,1.1349223000000002,0.429843701635091,1.0127620716406627,1.2570825283593376
ALL_RUNS,active,5.394950757575758,0.004600535950873178,5.3944525617028365,5.39544895344868,0.5955410272727274,0.008601013010026555,0.5946096164044509,0.5964724381410039,3.212924327272727,0.04712230109590806,3.207821414008003,3.2180272405374506,0.20597528181818178,0.13034032062719492,0.1918606198515866,0.22008994378477698
ALL_RUNS,idle_post,5.395573333333334,0.004058809946401713,5.395367767002359,5.395778899664309,0.42906357333333334,0.003752211348963934,0.4288735352851775,0.42925361138148915,2.3150435679999997,0.02024543926199965,2.314018198317007,2.316068937682992,1.1338603846666666,0.4254832378359963,1.1123109578030401,1.155409811530293
