run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
ML-DSA-44_run11_waveform,active,5.396721698113208,0.002291630931682499,5.396280357393794,5.3971630388326215,0.6015776320754717,0.002744125990879158,0.6010491462175471,0.6021061179333962,3.2465480283018864,0.015058243542963144,3.2436479906271987,3.249448065976574,2.172145198113207,1.2730252018104817,1.926975764138779,2.4173146320876353
ML-DSA-44_run11_waveform,idle_post,5.3968,0.002437483647250258,5.396107274812129,5.39749272518787,0.43097943999999994,0.0012013553597533797,0.4306380185844251,0.4313208614155748,2.3259106,0.006679413572572786,2.324012331666119,2.3278088683338805,5.07972206,0.4323131365480072,4.95686002600356,5.20258409399644
ML-DSA-44_run09_waveform,active,5.390504587155964,0.007393376481703291,5.389100897062993,5.391908277248935,0.591188256880734,0.033192569172153824,0.5848863891721808,0.5974901245892871,3.1868747981651375,0.18003582305159796,3.1526935953246094,3.2210560010056657,2.172120119266055,1.301752900973435,1.9249721950239622,2.4192680435081475
ML-DSA-44_run09_waveform,idle_post,5.396275,0.0018121261049960323,5.395759999459199,5.396790000540801,0.43086495999999996,0.0014790995600605875,0.43044460455606565,0.4312853154439343,2.3250658399999997,0.007802632698974249,2.322848356322363,2.3272833236776362,5.13354422,0.4317751984772788,5.010835066311713,5.2562533736882875
ML-DSA-44_run01_waveform,active,5.395458715596329,0.004388736868165474,5.394625479729368,5.396291951463291,0.6005071559633027,0.011920740626983737,0.5982439105353998,0.6027704013912056,3.2400200458715602,0.0647187270695827,3.2277326916103353,3.252307400132785,2.237028651376147,1.3097131192155909,1.9883694177191937,2.4856878850330997
ML-DSA-44_run01_waveform,idle_post,5.3959,0.004552976151566624,5.394606058494578,5.397193941505423,0.43061834,0.001626349030114721,0.4301561367197029,0.4310805432802971,2.32357428,0.009173687069581795,2.320967146981523,2.326181413018477,5.20495994,0.4315908255337626,5.082303184522499,5.327616695477501
ML-DSA-44_run17_waveform,active,5.396507009345794,0.0018391888157314954,5.3961545013840055,5.396859517307583,0.6022835514018692,0.0039645868166872005,0.6015236792201061,0.6030434235836323,3.250228327102803,0.021493892513735048,3.246108702094152,3.254347952111454,2.1975388504672897,1.2873079084153467,1.950807093994926,2.4442706069396536
ML-DSA-44_run17_waveform,idle_post,5.397175,0.0015112250065453933,5.396745514605193,5.397604485394806,0.43187704000000005,0.0020242043532394333,0.43130176748792864,0.43245231251207145,2.33091634,0.0109681448687384,2.3277992277176827,2.334033452282317,5.12985388,0.43270847787068956,5.006879491242806,5.252828268757193
ML-DSA-44_run20_waveform,active,5.395876168224299,0.002914944785670746,5.395317475589626,5.396434860858972,0.6019911682242991,0.003241134038916946,0.6013699565552364,0.6026123798933618,3.2482718224299063,0.01791884894899365,3.244837407830069,3.251706237029744,2.1958344672897194,1.28637121998567,1.9492822411224293,2.4423866934570095
ML-DSA-44_run20_waveform,idle_post,5.39635,0.0022565098569902096,5.395708706994248,5.396991293005752,0.43228471999999996,0.002324878930707789,0.4316239967184845,0.4329454432815154,2.3327601199999997,0.012634206914272564,2.329169518123281,2.3363507218767183,5.126769559999999,0.43293935790131916,5.003729555864103,5.249809564135894
ML-DSA-44_run28_waveform,active,5.395977272727273,0.00376861518115776,5.39526510551173,5.396689439942816,0.6017936363636364,0.0025373580196271957,0.6013141437360239,0.6022731289912489,3.247266109090909,0.014145986124605502,3.244592897031519,3.2499393211502987,2.2567619181818177,1.3216344958265573,2.007008437496313,2.5065153988673226
