run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
Dilithium2_run25_waveform,active,5.396507352941177,0.0026234343547860603,5.395872346545046,5.397142359337309,0.5938578529411764,0.048437496013292766,0.5821334811363532,0.6055822247459997,3.204756705882354,0.2613823249460087,3.1414887045794972,3.268024707185211,1.3431904411764704,0.8242069509717573,1.143689857276331,1.5426910250766097
Dilithium2_run25_waveform,idle_post,5.396375000000001,0.0014562059312768045,5.395961150853378,5.396788849146624,0.43298200000000003,0.0015486763538517675,0.43254187105005476,0.4334221289499453,2.3365335199999997,0.008324727910586976,2.3341676585049536,2.338899381495046,3.4771707199999997,0.4361196583331389,3.3532268844818494,3.60111455551815
Dilithium2_run22_waveform,active,5.396468253968254,0.003386551933600843,5.3956153619084555,5.397321146028053,0.6086464603174604,0.006303432628147415,0.6070589613676649,0.6102339592672559,3.284553396825397,0.035120009647814324,3.2757085369337,3.2933982567170936,1.2993689841269842,0.7684532116737449,1.1058365489500566,1.4929014193039118
Dilithium2_run22_waveform,idle_post,5.3965499999999995,0.002044779315471371,5.395968880148359,5.39713111985164,0.43298923999999994,0.0011044178919231617,0.4326753679079622,0.4333031120920377,2.33664846,0.006179397200672078,2.33489229474671,2.33840462525329,3.3292812400000007,0.4358210609695156,3.2054222649136515,3.45314021508635
Dilithium2_run20_waveform,active,5.396552419354838,0.0017632037583302192,5.396104649441888,5.3970001892677875,0.6092119193548389,0.004277016151164748,0.6081257606277819,0.6102980780818958,3.2876454516129026,0.02326068813852994,3.281738342888954,3.293552560336851,1.2786762580645163,0.7567288604099938,1.0865031105475575,1.4708494055814751
Dilithium2_run20_waveform,idle_post,5.396225,0.0023889894114799263,5.395546056721445,5.396903943278556,0.43299635999999997,0.0015533846227262747,0.43255489297484573,0.4334378270251542,2.33654654,0.008591480868789468,2.3341048681530383,2.338988211846962,3.2894560599999996,0.43568246328417176,3.1656364739400042,3.413275646059995
Dilithium2_run16_waveform,active,5.395060483870967,0.004723000375705686,5.393861066357762,5.396259901384172,0.6087014193548386,0.0025028174782543143,0.6080658227262179,0.6093370159834592,3.283983290322581,0.014211184594764134,3.2803743251880406,3.2875922554571217,1.2773774193548388,0.7554837058340867,1.0855204818921227,1.469234356817555
Dilithium2_run16_waveform,idle_post,5.396725,0.002498596544838201,5.396014906718804,5.397435093281196,0.43330399999999997,0.004412949242899601,0.4320498537017056,0.4345581462982943,2.33842198,0.023823156570857543,2.33165151381458,2.34519244618542,3.28568396,0.4362705040601489,3.161697254600569,3.4096706653994313
Dilithium2_run10_waveform,active,5.3963709677419365,0.0018761564387196022,5.395894513219154,5.396847422264719,0.6088947096774194,0.004115534956710343,0.6078495594952015,0.6099398598596374,3.285824129032258,0.022543019304434968,3.280099274066476,3.29154898399804,1.2784840161290325,0.7562794753927355,1.0864249910378614,1.4705430412202036
Dilithium2_run10_waveform,idle_post,5.396575,0.003038968843646368,5.395711334610686,5.3974386653893145,0.4328676,0.0011659597430653402,0.43253623790738627,0.43319896209261377,2.3360031599999997,0.006565146367829174,2.3341373660463933,2.337868953953606,3.2874517999999995,0.4356753150401181,3.1636342454484865,3.4112693545515125
Dilithium2_run23_waveform,active,5.39654411764706,0.0026283972957225617,5.395907909963298,5.3971803253308215,0.5833112205882354,0.06016450142605801,0.5687483087486692,0.5978741324278015,3.1479024411764716,0.32496015681941837,3.069245326051054,3.226559556301889,1.3044872352941175,0.8162125484982106,1.1069217090388146,1.5020527615494204
Dilithium2_run23_waveform,idle_post,5.389124999999999,0.006917194267230849,5.387159155140399,5.391090844859599,0.43308578000000003,0.0012723671221268672,0.4327241772648554,0.43344738273514466,2.3339548,0.007894306861044007,2.331711262813773,2.336198337186227,3.4325090400000007,0.43590219901028066,3.308627005737605,3.5563910742623963
Dilithium2_run08_waveform,active,5.396885245901639,0.002111759619020269,5.396344399150021,5.397426092653257,0.6080108688524589,0.005218592873803598,0.6066743251576203,0.6093474125472975,3.281366213114754,0.028342279140955183,3.274107418378465,3.288625007851043,1.2563043934426228,0.7435761721919792,1.0658656930863946,1.446743093798851
Dilithium2_run08_waveform,idle_post,5.395500000000001,0.003745745886321972,5.394435470797622,5.39656452920238,0.43227752,0.001415047676992995,0.43187536789982206,0.432679672100178,2.33235376,0.007766947157365378,2.3301464180410756,2.3345611019589247,3.24252624,0.43486167548738563,3.1189399192508804,3.36611256074912
Dilithium2_run19_waveform,active,5.396011029411765,0.0026561087797505787,5.395368114119874,5.396653944703656,0.5861983823529411,0.05875897750271917,0.5719756797812792,0.600421084924603,3.1631684411764707,0.3173755144676781,3.0863472006163697,3.2399896817365716,1.3136259264705883,0.8192418270690724,1.115327158590751,1.5119246943504256
Dilithium2_run19_waveform,idle_post,5.3968,0.002069580456349976,5.39621183174211,5.39738816825789,0.43458054,0.009352718599008786,0.4319225267838253,0.4372385532161747,2.34534472,0.05049272501853658,2.3309948463243213,2.3596945936756786,3.44750784,0.43665241197488425,3.323412597572112,3.571603082427888
Dilithium2_run15_waveform,active,5.384908088235296,0.002851388903440818,5.384217905083489,5.385598271387103,0.5820150735294117,0.06099069192583018,0.5672521809848503,0.5967779660739732,3.134098720588235,0.32841018056637217,3.054606521809161,3.2135909193673093,1.2976610735294116,0.8129717634573203,1.1008799843711148,1.4944421626877085
Dilithium2_run15_waveform,idle_post,5.3831999999999995,0.0016201851746018403,5.382739548468057,5.383660451531942,0.4357463,0.02149114115473288,0.42963858526281,0.44185401473718994,2.34570756,0.11563668708928897,2.3128439771492806,2.3785711428507197,3.4184546400000007,0.43511098686984145,3.294797465739948,3.5421118142600534
Dilithium2_run17_waveform,active,5.3950746268656715,0.004741822092044411,5.393918005577153,5.39623124815419,0.5889458656716416,0.06339478860879977,0.573482661725408,0.6044090696178753,3.177436104477612,0.3422371774828065,3.093957897679626,3.2609143112755983,1.3046594776119402,0.811102559613248,1.1068160179861304,1.50250293723775
Dilithium2_run17_waveform,idle_post,5.396525,0.0019931323414696333,5.395958558055967,5.397091441944032,0.43269244000000007,0.0008874060377968922,0.43244024199451025,0.4329446380054899,2.33503564,0.0049268897493702215,2.333635433425855,2.3364358465741453,3.4172175,0.4360727623606723,3.2932869921697603,3.5411480078302398
Dilithium2_run01_waveform,active,5.381390845070423,0.0032427755952838784,5.380623292609752,5.382158397531094,0.6088492394366195,0.0013908299214578825,0.608520035365224,0.609178443508015,3.2764558732394367,0.007766092426015571,3.2746176691527733,3.2782940773261,1.2744249999999997,0.751706095836341,1.0964990700036865,1.4523509299963129
Dilithium2_run01_waveform,idle_post,5.380575,0.004462213804919729,5.379306852868092,5.381843147131908,0.43183056000000003,0.001063868128240396,0.431528212023292,0.43213290797670806,2.32349662,0.005868901468289426,2.3218286966574975,2.325164543342502,3.1827910599999996,0.3771367393381188,3.0756099845881937,3.2899721354118054
Dilithium2_run26_waveform,active,5.3922983870967744,0.006603501106541381,5.390621411817164,5.393975362376385,0.6091916935483871,0.005670019141809164,0.6077517783000477,0.6106316087967265,3.2849412258064516,0.030566621226868783,3.277178757480685,3.2927036941322183,1.2786507903225808,0.7560950584966725,1.0866385983538474,1.4706629822913142
Dilithium2_run26_waveform,idle_post,5.396725,0.0019543580291549617,5.396169577593601,5.397280422406399,0.43497038000000005,0.012332771810348333,0.43146544503195267,0.4384753149680474,2.34740622,0.06616615129563716,2.3286020078615253,2.3662104321384745,3.2890115799999995,0.4361357661479657,3.1650631666915268,3.412959993308472
Dilithium2_run21_waveform,active,5.397187499999999,0.0021593282318115507,5.39664811585622,5.397726884143779,0.5928225625000001,0.055902069306582355,0.5788586410617316,0.6067864839382686,3.199569609375,0.3016787057569069,3.1242125108088485,3.2749267079411517,1.265223234375,0.7764850795031261,1.071263032495808,1.4591834362541922
Dilithium2_run21_waveform,idle_post,5.396149999999999,0.0020800313969372894,5.395558861617657,5.396741138382341,0.435142,0.01367746528313739,0.4312549073753803,0.43902909262461964,2.34808438,0.07353205713680953,2.3271868005835863,2.3689819594164137,3.3138381399999997,0.43627198966854075,3.189851012395335,3.4378252676046643
Dilithium2_run02_waveform,active,5.3852536231884045,0.0074031110255031165,5.383475201739317,5.387032044637492,0.60862215942029,0.0016957874591364166,0.608214786792751,0.609029532047829,3.2775868115942033,0.010713515539447407,3.275013144150226,3.2801604790381806,1.2495553913043478,0.7482402263339436,1.0698084628848752,1.4293023197238204
Dilithium2_run02_waveform,idle_post,5.396374999999999,0.0019274136736538376,5.395827235094707,5.396922764905291,0.4353922599999999,0.023576433455508937,0.42869191174814,0.44209260825185986,2.34952688,0.1268914626626992,2.313464725322007,2.385589034677993,3.29890738,0.4354383464936197,3.1751571711642534,3.422657588835747
ALL_RUNS,active,5.3940717948717944,0.005686766601114447,5.393819234053975,5.394324355689614,0.5989673902564102,0.04144026633913689,0.5971269441309734,0.600807836381847,3.2308673764102562,0.22350379456389455,3.2209411204021703,3.240793632418342,1.2920128215384614,0.7774397096216438,1.2574851500793967,1.3265404929975262
ALL_RUNS,idle_post,5.394335833333333,0.005543877766751701,5.394055052851631,5.394616613815034,0.43320042266666664,0.0075482255497557995,0.4328181280896537,0.4335827172436796,2.3368280526666667,0.040717923246209604,2.3347658141787404,2.338890291154593,3.348172460666666,0.43553898004312597,3.3261137411635593,3.370231180169773
